2024,"여름","교수님께서 친절하십니다. 직접 기출도 올려주시고 질문도 빠르게 받아주세요! 다만, 계절로 수강하다보니 진도가 매우 빠르고 교수님께서도 빠르게 설명하시느라 이해하는 데에는 어려움이 있었습니다 ㅠㅠ 계절학기라 그런지 응통 수업인데도 공대생분들이 꽤나 많으셔서 평균도 매우 높습니다.",80
2024,"여름","좋아요.. 그러나 계절학기 말고 정규학기에 들으세요 기본적으로 교수님께서 말씀이 많고 빠르십니다. 대신 중요한 내용은 여러 번 반복해서 말씀해주시긴 합니다 시험은 중간고사에서 크게 실수하지 않는 게 가장 중요할 것 같아요 저는 그러지 못해 기말 공부하면서 크게 후회했지만요 모르겠는 부분 질문하면 친절하게 잘 알려주십니다!(질문하는 학생들 보면 뿌듯해하심) 그리고 시험문제에 T/F 문제가 있는데 수업시간에 강조하신 부분에서 많이 나와요 교재 연습문제에 딸린 문제 풀어보면서 연습해도 좋은 것 같고요 출석은 인증번호 방식이지만 출튀를 정말정말정말 싫어하십니다 걸리면 감점이 컸던 것 같아요 짧은 시간동안 밀도있게 공부하고 갑니다!!",80
2024,"1학기","사실 강의명의 풀네임은 선형대수의 계산 방법론이지 않을까 싶습니다. 선형대수의 진수를 맛 보고 싶다면 수학과 선대1,2를 들어야 한다고 하시는데 재밌게 알려주셔서 그런지 궁금해지긴 하더라고요. 강의평은 그냥 깔끔 그 자체입니다. 성적 평가 기준, 기출 다 올려주시거든요!",100
2024,"1학기","교과서랑 예제 많이 풀어보면 시험 그냥 잘 봄 성적도 너그러우신듯",100
2024,"1학기","3점 드리고 싶은데 평가가 너무 후해서 1점 더 내려요. 교수님말씀이 빠르고 많은데 여러 내용을 섞어서 말씀하셔서 따라가기에 벅찹니다.(막상 알맹이는 적은데 말이 엄청 길어서 힘들어요) 강의평이 좋아서 기대했던 수업이지만 개념은 뒷전이고 문제풀이에 급급한 느낌이었습니다. 강의평에서 미리 알 수 있으면 좋을 것 같아 남겨요. 별개로 교수님 인품은 학생배려도 잘 해주시고 좋습니다. 공대생기준 공수3 문제풀이법 암기랑 비슷한 느낌입니다.",40
2024,"1학기","그저 갓성봉… 대학 수학 강의가 어떤건지 처음 경험해본 수업 다만 개념 설명을 약간 추상적으로 하실 때가 있음. 그리고 채점하실때 notation 같은 것도 칼같이 잡아내서 감점시키심",100
2023,"2학기","QRM 확통러로써 처음엔 개념이 생소했으나 뒤로갈수록꿀잼 시험난이도적당하고 족보잘이해하면에쁠쌉가능이지만 계산실수파티로A0받음ㅋ ㅜ 쨌든 교ㅠ수님귀엽고굿",100
2023,"겨울","중간 55점 + 기말 76 = 총점 131점으로 6등이었지만, 퀴즈가 4점 깎여서 A+ 못 받을 뻔 했습니다. 학점이 1, 2점으로 갈리는 만큼 퀴즈 응시 기간 놓치지 않도록 신경쓰셔야 합니다. 족보 꼼꼼히 풀어보시면 큰 도움이 됩니다!",100
2023,"겨울","강의계획서에서는 절대평가로 나와있었지만 학사 내규에 의해 상대평가로 진행됩니다. 특히 계절의 경우 인원 수가 적어서 매우 높은 성적을 기대하신다면 조금 빡셀 수 있다고 생각해요. 중간은 매우 쉬운 편이라 편차가 작습니다. 그만큼 실수 한 번 하면 주르륵 미끄러지만 기말로 충분히 만회 가능합니다. 중간 53/60점 (상위 60퍼, 평균 52.61) 기말 77/80점 (2등, 평균 57.27) 중간+기말 7등/43명) 으로 간당간당하게 A+ 받아가요. 그래도 총점 1위가 132라 점수차이가 2점으로 크지는 않습니다만 실수가 꽤나 뼈아플 수 있으니 공대생 분들 특히 꼼꼼하게 계산하시길 바랍니다. 공대생이긴 하지만 수학을 좋아하지 않는 공대생입니다 그래도 공대 수학 교수님들보다 강의력이 매우 좋으신 편이라 훨씬 따라가기 쉬웠습니다. 공학수학 4? 인가 행렬하시고 오셨으면 받아들이기 더 편하실 것 같아요",100
2023,"겨울","우선 교수님 강의력 완전 좋으세요! 대학교에서 들은 수학(미적, 통계)과목 통틀어서 가장 재미있게 들었습니다! 계절로 들어서 그런지 수업하시다가 시험에 안 나오는 부분 알려주셔서 공부하기도 좋았어요. 선형대수학 수업 들으면서 다양한 수학적 관점이나 미적분적 관점에서도 생각해 볼 수 있어서 수학 좋아하시는 분들이시면 더 재밌게 들을만한 포인트가 많은 수업입니다! 성적은 비율 맞춰서 주시고, 시험은 족보에서 많이 나와요. 그래도 계절 기준 기말은 족보에서 못 본 문제도 조금 있었어요. A+ 받으려면 그거 중에서도 일부는 맞춰야 하는 것 같습니다.",100
2023,"겨울","계절로 들어서 그런지 조금 빡셉니다.. 공대생, 재수강하는 고학번들도 많은 것 같아요. 성적비율은 강의계획서에서 미리 말씀해주시는데 A 40(쁠20/제로10/마10), B 40(쁠20/제로10/마10) 비율로 주시고 성적은 중간고사, 기말고사 이후로 채점결과 분포를 직접 공지해주십니다. 퀴즈는 매일 3문제정도 나오는데 난이도는 그렇게 어렵지 않고 어차피 복습도 해야해서 그렇게 부담은 아니었습니다. 교수님께서 미리 직전 두개 학기 기출문제를 올려주시니 그거 참고해서 공부하시면 수월할텐데 주의할점은 서술형에서 기호 하나하나 꼼꼼히 안쓰면 감점하십니다. 공대, 재수강러들이 많아 계절은 실수 하나하나가 치명적인것같아요ㅠㅠ 특히 중간범위는 쉽고 기말범위는 엄청 어려워서 거의 기말고사로 등수가 판가름납니다",80
2023,"2학기","노베 경영학과 학생이고 에이쁠 받아갑니다. 중간고사, 기말고사 범위의 난이도 차이가 심해서 기말고사를 잘 보시는 것이 중요합니다. 기말 내용 자체가 상당히 난해하고 어렵지만 교수님이 올려주시는 족보 문제 열심히 풀어보시고 시험 치시면 좋은 결과 얻을 수 있습니다. 강의는 절평이라고 되어있는데 A40, B40 주시는 상평 과목입니다. 그안에서도 쁠제마 20 10 10 정도 비율로 주시는 것 같습니다. 시험 치고 나면 모든 학생들 성적 분포를 올려주셔서 대략 자신이 어느정도 선에 있는지 알 수 있어서 좋습니다! 또한 출석 점수가 아예 없고 전자출결(번호입력)이기 때문에 유베 분들은 F받지 않을 정도로만 출석하셔도 무방합니다.",100
2023,"여름","저는 공대생이긴하지만 쉽게 에이쁠 받아갑니다 초반에는 생소한 개념이라 좀 힘든데 꾸역꾸역 수업 최대한 이해하고 퀴즈 잘 풀며 따라가며 셤 전날 벼락치기했습니다 기출은 웬만하면 구해서 보고들어가세요 도움 많이 됩니다",100
2023,"여름","저는 경수 같은거 안들어본 노베 경영학과인데 이번 계절 듣고 상당히 만족해요. 에이쁠 나왔는데 아래 사람들 말처럼 이과가 대부준인 수업이라 쫄았지만 그럴 필요는 없었습니다~ 물론 열심히 하긴 했어요. 퀴즈는 같이 풀 사람을 오카방에서 찾아서 시간 정해서 같이 풀고 (교수님께서도 권장하십니다) 중간고사 기말고사는 이게 얼마나 차이가 심하냐면... 중간때 3점 감점당하면 에이권 끝자락으로 이십등 정도 되는데, 기말때는 3좀 감점당하면 6등잌 수준으로, 최상위권도 기말고사는 편차가 조금 커지더라고요. 중간기말퀴즈 합쳐서 8점 이내로 감점당하면 에이쁠 안정권 같습니다. 족보를 여러해걸 풀어봤고, 특히 옛날 족보는 풀이가 자세해서 보면서 많이 배웠습니다. 교재도 설명이 생각보더 자세해서 필기랑 교쟈를 정독하면 이해는 되고, 그걸 문제 출면서 체화할 수 있었습니다.",100
2023,"여름","교수님이 너무 귀여워요 중간에 치시는 드립들과 교수님의 드립 치신 후의 만족하는 표정만으로 수강할 가치는 충분해요",100
2023,"여름","저는 오히려 계절이 더 성적 따기 편했어요 물론 고학번, 공대/이과대생이 뭉탱이로 있어서 좀 무섭긴 했는데 중간 성적 고시가 철회 기간 이후라서 하방 터지는 게 적은 느낌?? 경수 개념 베이스 있었고 계절 3주 동안 총 15~20시간? (수업 하나당 1시간 꼴)공부해서 A0 받았습니다. 다만 중간을 실수로 말아먹은지라 꼼꼼하신 분들이라면 A+ 충분히 노릴만 해요! 중간이 되게 쉬워서, 거의 기말로 모든 게 결정되는 정도.. 라고 많은 분들이 그러시더라고요. 실제로 중간만 있었으면 저는 B0였을 거예요 ㅋㅋㅋ 다만 후반부에 무서운 속도로 개념이 몰아치니 복습을 철저히 안하면 교수님의 화려한 수학영어 랩 들으면서 멍때리게될 거라는 걸 유념하세요... +아는 것은 힘이지만 모르는 게 또 약이에요. o0o",100
2023,"여름","계절로는 절대 듣지 마세요 응통에서 열린 수업인데 과반수 넘게 공대 이과대입니다... 상평에다 비율도 널널하지 않아서 방학내내 새벽까지 공부하고 아침에 일어나자마자 도서관다녔어요 성적은 전체에서 공동 10등인데 에이쁠 받을 수 있을지 모르겠네요 근데 교수님은 귀여우심 ㅎ",60
2023,"1학기","교수님 강의력 좋으시고 재미있으세요!! 선대는 공부한 만큼 학점 챙겨갈 수 있고 true false문제랑 all or nothing문제가 서술형보다 오히려 헷갈렸는데 개념 이해 잘하시길..",100
2024,"1학기","다른 교수님 수업 들으세요.. 그냥 독학해야 함..",20
2024,"1학기","수월한 수업은 아닙니다. 이과가 아니시라면 정말 열심히 하셔야 할 거에요 저는 중간을 평균받았지만 1/4이 철회해서 중간 컷이 1/4에 머물렀는데요,,기말에 모든 걸 걸어서 성적 한 80몇 점 받고 A-로 회생했습니다! 교수님이 족보+풀이 영상 주시는 거 도움 많이 됩니다. 그리고 교재로 공부 예습하시는 거 추천드립니다.",80
2024,"1학기","교수님은 정말 열심히, 그리고 잘 수업을 이끌어 나가시는데 저에게 한 학기만에 선형대수를 마스터하는 건 역시 무리였다 봅니다... 그래도 출결 만점에 중간 기말 합산 70점(환산 35점)정도 받으니 C대신 B-가 뜨네요... A 40%, B 40% 꽉 채워주셔서 감사합니다 교수님 ... 짱 출결 빡세게 잡으시니까 출튀하지마시고 3번까지는 무감점이니 그냥 결석하세요~",80
2024,"1학기","중간 범위가 수월하고, 기말 범위가 진도도 빨리 나가는 데다가 교수님 마음도 급하셔서 기말 독학에 베팅하는 게 훨씬 좋은 과목. 퀴즈도 1시간 제한 시간이면 거저 주는 수준이라 10점 이상 깎아 먹을 일만 없으면 됨. 22년 2학기 이후로 출석 관련 흑화하신 걸로 아는데 출튀할 때 나중에 교수님께 소명할 만한 이유가 충분하지 않은 이상 웬만하면 출튀 정말 비추합니다. 수업 한번한번 지날 때마다 출석 언급하실 때, 중간에 나가는 학생 바라보시는 모습 보면 살얼음판 걷는 기분 느끼실 수 있습니다 그래도 학생들 위해서 기출문제 먼저 주시고, 질문 수업 전후로 정말 친절하게 받아주십니다. 수업 종료 이후 즉시 필기 파일 올려주셔서 필기 놓칠 걱정도 없고요.",80
2022,"2학기","기말 양이 많아서 빡세긴했지만 교수님이 굉장히 열정적이시다고 느낌. 매주 질문 세션 열어주시고 질문게시판에 올라온 것들도 다 영상으로 해설 찍어서 올려주심. 혼자 공부할 때 큰 도움이 됨. 여유가 된다면 중간고사를 본 직후부터는 기말 파트 예습을 권합니다. 저는 중간 잘보고 기말 못해서 평균점수 받아서 A0 나왔어요",100
2022,"2학기","교수님 미적분 수업 듣고 만족도가 높아서 이 수업도 수강했는데, 개인적으로 미적분보다는 아쉬운 수업이었습니다. 강의 진도 분량이 워낙 많다보니 언젠가부터는 교수님 말이 점점 빨라지고 나중에는 따라가기가 벅차더라고요... 그래도 개인적으로 시간 들여서 복습하면서 최대한 이해하려고 했습니다만 공식만 외워도 성공인 거 같아요. 공식이랑 어떻게 적용되는지? 선대라는 과목 특성상 어쩔 수 없는 부분인 것 같긴 합니다. 그래도 궁금하거나 모르겠는 부분은 교수님께 여쭤보면 친절하게 답해주시니 런어스 질의응답 기능이나 줌 세션 잘 활용하셨으면 좋겠고요... 시험 같은 경우는 진도와 맞물려 중간은 할 만한 수준이나 기말에서 난도가 확 올라갑니다. 저는 사실 긴장해서 오히려 중간을 못 본 편인데 그래도 기말 때 열심히 해서 간신히 A+ 챙겼습니다. (중간은 평균보다 조금 아래였고, 철회생이 꽤 있었던 걸 생각하면 더 낮지 않았을까 싶습니다) 그래도 저는 오히려 기말이 어려운 게 나중에 만회할 수 있는 기회가 돼서 좋았던 거 같아요. 진도가 빠르고 교수님 말씀이 속사포라 집중과 복습을 많이 요하는 수업이기는 하지만 선대랄 들으셔야 한다면, 그리고 수업에 공을 들일 자신이 있다면 들어보는 걸 추천합니다.",80
